Link,Title,Location,Summary
https://kr.indeed.com/viewjob?jk=7ad982fec3792221,[외국계상장사]데이터분석가(Data Analyst),서울 강남구,데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R
https://kr.indeed.com/viewjob?jk=4f3d236acc938c25,디지털미디어/영상관리/영상변환 엔지니어 - 글로벌 OTT서비스 기업,서울 강남구,게임>멀티미디어(동영상·음향)>코덱·인코딩|인터넷·IT·통신·모바일·게임>멀티미디어(동영상·음향)>멀티미디어기획|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=ac3ed9f0635e9bf2,"Software Engineer, Android Connectivity",서울 강남구,"one or more... following languages: C, C++, Java, or Python.Preferred qualifications:5 years of experience in Android..."
https://kr.indeed.com/viewjob?jk=3b7dbdf85a326a6d,국내 대기업 - AI 및 딥러닝 관련 경력자,서울,"관련 전문 지식 있는 분 - Python 또는 Scala, JAVA 활용... 레임워크 활용 역량 좋은 분- 자연어처리 관련 전문 지식 있는 분- Python 또는 Scala, JAVA 활용 역량- 미디어/커머스/전자/IT 업계..."
https://kr.indeed.com/viewjob?jk=192c20f6f0f64ab3,[2022 전문연구요원] AI R&D - Language AI,성남 판교역,"기술을 서비스에 적용하기 위한 MLOps 플랫폼을 개발합니다. 지원자격 학력 : 석사 이상 필수조건 - Python, Java등 한 가지 이상의 컴퓨터 프로그래밍 언어를 활용할 수 있으신 분 - 머신러닝/딥러닝 기술에 대한..."
https://kr.indeed.com/viewjob?jk=2dc8669ffa8fd565,㈜인브레인에이아이 - 백앤드 개발자,서울 금천구,"학력 : 무관ㆍ경력 : 5년 이상ㆍ활용언어 - JAVA(spring, spring boot 등) - Python(Django, flask 등) - node js(express) - Database - Mysql - MSSql..."
https://kr.indeed.com/viewjob?jk=872035f47cfd4850,자산운용팀 전략/리스크팀 퀀트(겨울방학 인턴),대한민국,공자의 경우 관련 과목 12학점 이상 이수 - Microsoft 엑셀 능숙자 선택 사항 (평가 가산점) - Python 또는 VBA 등 코딩 Skill 보유 - 관련 업종에서 2개월 이상 인턴쉽 또는 근무 경력 보유 - 관련...
https://kr.indeed.com/viewjob?jk=eb926fc0cbbd16d1,"응용프로그램개발,인공지능(AI),머신러닝,Python,TensorFlow",서울 역삼동,"알고리즘, 머신러닝, Python, Pytorch, Tensorflow... 학습모델, 데이터 분석 담당업무 - 알고리즘/머신러닝/학습모델 R&D - Python, Pytorch, Tensorflow, TensorRT 코딩..."
https://kr.indeed.com/viewjob?jk=8251fec871096ecb,[일본계 대기업] FAE (Field Application Engineer) 신입,서울 영등포구,"해ㆍ영상처리 이해ㆍ운전면허소지자ㆍ영어 혹은 일본어 가능자[우대사항]ㆍ Python, C/C++ 분석/작성 가능ㆍ정보처리기사ㆍEmbedded system... 지니어/ Engineer/FAE/ python/C/C++/Electronic..."
https://kr.indeed.com/viewjob?jk=824d7d9b39776e09,[TmaxTibero/기술] DBMS 제품 QA,성남 분당구,"k8s, aws 환경 기반 테스트 환경 구축 경험자 개발 경력자 - Java(Spring), Python - 테스트 자동화 프레임워크 개발 경험자 - JDBC / .Net(C#) 기반 단위 테스트 프로그램 개발 가능자..."
https://kr.indeed.com/viewjob?jk=0c562829bc5f8209,[로민] 백엔드(Back-end) 개발자,서울 서초구,최적화를 담당합니다.빌드/배포 자동화 파이프라인을 구축합니다.로그 모니터링과 장애를 감지하여 대응합니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=19e38df915c7123c,S/W 개발자,고양 일산동구,양식: 인크루트 이력서 기타 유의사항 입사지원서 및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=1e4ca4e4ddf036ea,Quantitative Researcher,서울,etc.) Excellent academic record Proficiency in C/C++ or Python... other programming languages Excellent problem solving...
https://kr.indeed.com/viewjob?jk=4224a50334e81fe9,포체인스(주)와 함께 할 개발자 인재,고양 일산서구,AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷...
https://kr.indeed.com/viewjob?jk=78e77be539dbf026,[정보보안] 모의해킹[책임매니저],대한민국,"상의 경력을 보유하신 분 침투테스트 또는 RED TEAM 업무 수행 경험이 있으신 분 개발 언어 사용 가능 ( Python, C, C++, Java 등) 하신 분 보고서 작성, 논리적 사고, 협업 및 커뮤니케이션 역량을 보유하..."
https://kr.indeed.com/viewjob?jk=24bbedffb12611aa,안드로이드 개발자,서울 중구,영체제 및 디바이스에 대한 이해자우대사항 인터넷·IT·통신·모바일·게임>통신·모바일>스마트폰 어플리케이션(App)|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=f54bac6c78fd3240,코딩에 빠진 수퍼 개발자 (펌웨어 개발),성남 수정구,"학력무관직무기술: 펌웨어(Firmware), Embedded System S/W 개발(판교) c/c++, Python 3 명 근무조건 고용형태: 정규직근무부서: 개발팀급여조건: 연봉 협의 후 결정 전형단계 및 제출서류 전형단..."
https://kr.indeed.com/viewjob?jk=d304f093d88aae7f,"[2022-07, 2차] 각 부문 신입/경력사원",천안 동남구,게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임... 설치·수리·정비·A/S >유지보수|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=48c56fc0745c828e,D-lab 팀원 모집,서울 여의도,"Spark 등) - Data Pipeline 구성, 모니터링 및 성능 최적화 (Tableau 또는 Python Torch, Tensorflow 등 ML Library와 BI 분석을 위한 데이터 공급) 2) Back..."
https://kr.indeed.com/viewjob?jk=0dad27533fee10c3,[마블러스] 백엔드 개발자 주니어/시니어,대한민국,"Kotlin도 함께 다룰줄 아시는 분ㆍ Python으로 서버 개발 경험 있으시거나 언어를 두 개(Java, Python) 해도 괜찮으신 분ㆍ코드리뷰... 7년 이상ㆍJava 또는 python을 다룰줄 아시는 분ㆍ Spring..."
https://kr.indeed.com/viewjob?jk=807cfa585cf72eec,네이버 파이낸셜 플랫폼 운영,성남 서현동,"Docker(kubernetes) 및 어플리케이션 배포 전략 지식 보유 - Shell script, python 및 web framework 등 기타 프로그래밍 언어 활용 가능 - 국가보훈대상자 및 장애인은 법령에 의거..."
https://kr.indeed.com/viewjob?jk=ad295b2989beecbb,[취업연계/전공무관] 하이테크과정 교육생 (생명의료/임베디드),경기도,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=8a6b6ce0b31ec8d4,클라우드 분야 경력,서울,"가능하신 분 ② 인프라 운영에 필요한 기본적인 스크립트 작성 능력 보유 - ShellScript, Python, Java 등 우대사항(해당 내용 중 1개 이상) - 대용량 데이터베이스 운영 경험 - OGG, SharePlex..."
https://kr.indeed.com/viewjob?jk=46da8199d58ac00c,[TmaxAI/R&D] NLP/음성 부문 AI모델 개발자(*전문연구요원 병역특례포함),성남 분당구,"23년 2월 졸업 예정자 [음성, 자연어처리] -관련 분야의 연구 경험 / 기본 지식 보유자 -기본적인 Python 프로그래밍이 가능하신 분 [감성 분석 / 신사업 솔루션 개발] -머신러닝 및 딥러닝, 언어모델의 종류와..."
https://kr.indeed.com/viewjob?jk=e91b5984e7f5d3fd,"데이터베이스개발자, 웹개발 신입/경력 정규직",서울 영등포구,"개발자 ㆍCss/html 등 웹디자인 관련 유경험자 ㆍ자바스크립트, Python, C++, 닷넷 등 ㆍNode, Selenium, electron... 관련 유경험자ㆍ자바스크립트, Python, C++, 닷넷 등 ㆍNode..."
https://kr.indeed.com/viewjob?jk=edafcf6e5e41b04a,SW개발자 경력,서울 강남구,"자격요건 담당업무 자격요건 인원 [담당업무]- 응용 프로그램 개발- Python, LabVIEW, C/C++, C# 언어 활용- 제어/계측 프로그램... Labview|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=746abdcc1407ca49,임베디드 개발자,서울 송파구,스템프로그래머>임베디드(Embedded)|인터넷·IT·통신·모바일·게임>시스템프로그래머>사물인터넷(IoT) 개발|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=b22adf00b47eaa32,AI Research Engineer,서울,"PyTorch, Caffe, and MxNet - Strong programming skills with Python and C/C++ - Experiences in programming and testing in Linux..."
https://kr.indeed.com/viewjob?jk=a3a65a4d59061430,위시켓과 함께할 서버개발자님,서울 강남구,"를 활용한 정적 페이지 연계 - Docker, Jenkins 등을 활용한 CI/CD 개선 자격조건 - Python 기반의 프레임워크를 이용한 웹서비스 구축 또는 운영 경험 - Django 기반의 웹 서비스 구축 또는 운영..."
https://kr.indeed.com/viewjob?jk=f8b23027040c6b48,Applied Machine Learning Engineer (Recommendation),서울 중구,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=ba10bbc7d70dfce3,QA Engineer (QA Group),서울 성동구,통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임... 게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=13db949120fc8e68,[주식회사 아크릴] 개발자 정규직 모집,서울 청담동,담당업무 모집부문 담당업무 자격요건 인원 백엔드 - 서비스 백엔드 개발( Python) [자격요건] - 학력 : 무관 - 경력 : 신입무관 - 성별... 성별 : 무관 - 연령 : 무관 Python 프로그래밍이 가능하신 분...
https://kr.indeed.com/viewjob?jk=c1e6b86981d01a93,데이터 엔지니어,서울 영등포구,마케팅 관련 데이터 분석 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터
https://kr.indeed.com/viewjob?jk=1d0e51e2e431995b,[농심ENG] 신입/경력사원 정기채용,서울 신대방동,"프로세싱 알고리즘 개발 경험자 - Open CV, Halcon, Python 사용자 - Vision SW 개발 경험자 - Deep Learning... Open CV, Halcon, Python 사용자 - Vision SW..."
https://kr.indeed.com/viewjob?jk=decac6f4c8c79f2f,연구기획 부문 채용,서울 서교동,"분 • 인공지능(AI) 신약개발 업무 경력 3년 이상인 분 [우대사항] • 데이터베이스 관리, 코딩( Python 등), AI 또는 데이터마이닝을 경험하신 분 • 전자연구노트 및 연구정보 시스템 관리를 경험한 분 • 제약사..."
https://kr.indeed.com/viewjob?jk=4d6fa0f1b9726d7c,디지털 미디어 매니저(퍼포먼스&브랜딩) 신입/경력,서울 서초구,[우대 요건] 1) 마케팅 전공자 2) 영어 커뮤니케이션 가능자 3) Python을 통한 프로그래밍 가능자 4) 구글 및 페이스북 셀프서브 가능자 5) GA 및 써드파티 트래커 활용 가능자 마케팅·광고·홍보·조사>마케팅>온라인마케팅
https://kr.indeed.com/viewjob?jk=6bf4082df7c99159,[글로벌디지털마케팅] 디지털 데이터 분석 및 운영 담당자 정규직,성남 분당구,"개발- Python을 활용한 데이터 분석 경험- ML을 활용한 구매예측 등 예측 모형 개발 및 활용 경험 [우대]- Python을 활용한 데이터 분석 업무 경험- Airflow, FastAPI, Python, RDB 활용한..."
https://kr.indeed.com/viewjob?jk=d49618d656468d9b,데이터 분석가,서울 송파구,"및 분석, 개선- 서비스화를 위한 플랫폼 적용✔️ 필요 역량입니다.- 분석 업무 3~10년 이하 이신 분- python 언어를 통한 분석 가능하신 분- 분석을 통한 실제 비즈니스 문제 해결 경험- 다양한 직군과의 커뮤니케이션..."
https://kr.indeed.com/viewjob?jk=1f871deda8bbb58f,[선행기술원] AI 모델 데이터 최적화 기술[책임연구원],성남 판교역,보유 또는 박사학위 소지자) 최신 AI 기술에 대한 폭 넓은 이해 및 데이터 최적화 역량을 보유하신 분 Python/C/C++ 등 S/W 활용 능력을 보유하신 분 TensorFlow/PyTorch 등 딥 러닝 프레임워크...
https://kr.indeed.com/viewjob?jk=19f161e376c51680,[신용리스크모델링] 개인/개인사업자 신용평가모형 개발 및 운영 담당자,성남 분당구,"분· 데이터 처리 및 탐색적 분석에 어려움이 없고, SAS/SQL/ PYTHON/R 등의 소프트웨어를 이용하여 모형 개발에 능숙한 분 우대사항 · 머신... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=b3206850d3155b47,스마트 교통 시스템 S/W 개발자 (신입),서울 구로구,"분야 : 라즈베리 파이 기반 프로그래밍, 펌웨어 및 어플리케이션 개발 2) 주요 사용 언어 : C, C++, Python 3) 라즈베리 파이, 아두이노, 기타 MCU 개발 경험자 우대, 리눅스 환경 경험자 우대 &nb 인터넷..."
https://kr.indeed.com/viewjob?jk=8d82ffc3587320ea,ML/DL Data Scientist,서울 영등포구,"Kubernetes 기반 ML 파이프라인 개발/서비스 경험 - AWS, K8S 환경 내 모델링/개발 경험 - Python 프로그래밍 숙련자 (주요 ML/DL 라이브러리, 프레임워크 사용 능력 포함) - 딥러닝 기술 현업 적용..."
https://kr.indeed.com/viewjob?jk=8d2f75907b2ae2dc,연구개발부문 Software Engineer 경력 사원,창원 성산구,"Safety, CI/CD 관련 개발 지식/경험 우대 •C/C++, Python, JCasC (Jenkins Configuration as Code... 개발 실무 경력 •C, C++, Python, XML 등을 이용한 SW..."
https://kr.indeed.com/viewjob?jk=99d4c13cfc94b4ce,"[보안 컨설팅] 수준높은 취약점 진단, 모의해킹 컨설턴트 신입/경력 정규직, 병특",서울 강남구,"의해킹 경력이 3년 이상인 분- OT 영역 취약점 진단, 모의해킹 수행 경력 있는 분- 자동화 및 스크립트 ( Python, Shell, AWS Lambda) 개발 경험을 보유한 분- 보안시스템의 API 연동이나, Script..."
https://kr.indeed.com/viewjob?jk=7c13920359c16bdc,[MUSMA] IT 솔루션 스타트업 Data Science 팀원,서울,인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>tensorflow|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=20a48985ccd54646,데이터 엔지니어 모집,서울 연건동,"Factory, Synapse Analytics) • Spark 기반 ETL 업무수행 경험자 • Python 기반 데이터 크롤링 경험자 • 리포팅 도구(Tableau, Power BI 등) 사용 경험 보유 따로 준비..."
https://kr.indeed.com/viewjob?jk=27efbf31dc7befc6,[3년 이상] Analytics/Data Angineer,서울 중구,"RDB/No-SQL(Mongo, Redis)에 대한 이해 및 경험 Python... React 개발 경험 Hadoop, Spark 등 분산... 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python"
https://kr.indeed.com/viewjob?jk=79968360763a8375,머신비전 응용 소프트웨어 개발 엔지니어,부산 남구,C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>시스템엔지니어|전자·기계·기술·화학·연구개발>기계...
https://kr.indeed.com/viewjob?jk=181991cb8750cd55,해석부문 신입사원 추가 공개채용,서울 가산동,"및 금형파손분석, 주조해석(AnyCasting 사용 가능자 우대) • 업무자동화(Coding, VBA, Python), 인공지능, 딥러닝/머신러닝, 빅데이터 기계, 자동차, 전기전가, 제어 및 관련학과 서울 공통자격..."
https://kr.indeed.com/viewjob?jk=97d1b4b365b1b507,AI Backend 시스템 개발 전문가,서울 중구,"기반 개발 / 운영 경험- Python, Java 등 개발 숙련자... 데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷..."
https://kr.indeed.com/viewjob?jk=ce8d603fe0a68951,"C#, 소프트웨어 or Python 기반 응용 S/W 개발 신입/경력",서울 금천구,Python 기반 응용 S/W 개발 신입/경력 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]C# S/W 개발 or Python 기반... 트웨어|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=bee2a147898fd73e,클라리파이 기업부설연구소 연구원,서울 종로구,통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=96f11ff8f7f5da0e,음성인식 음향모델 기술 개발 전문가,서울 중구,게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임... 모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
https://kr.indeed.com/viewjob?jk=0cb4a784529cb1b8,Software Engineer,서울,"languages, including... limited to: C++, Java, C, and Python. Excellent verbal and written communication skills. About..."
https://kr.indeed.com/viewjob?jk=2b9e604e63e7e46d,[카카오커머스] 기술직군,성남 분당구,"우대사항 - 전자금융 감독규정, PCIDSS에 대한 실무 경험이나 이해도가 높으신 분 - JAVA, Python, shell script 등 개발 역량을 갖추신 분 - 웹/앱 취약점 진단 및 모의해킹 역량을 갖추신..."
https://kr.indeed.com/viewjob?jk=41d530f43042e12a,애크미랩 활발한 데이터 엔지니어&분석가 찾습니다.,서울 강남구,"에 대한 이해가 높으며, 관계형 데이터베이스, query authoring(SQL)에 대한 경험이 필요함- Python 사용 경험이 있으며, 이해가 높아야 함- ‘Big data’ data pipeline을 구축하고 최적화에..."
https://kr.indeed.com/viewjob?jk=bec33b19427238a4,(주)작당모의 앱 개발자,서울 서초구,"1. 백엔드 개발 1년이상, OOP/Function Language 개발 가능, AWS 개발 경험 등 2. Python Django 개발, Nodejs React 개발, MySQL 개발 경험 등 3. React Native..."
https://kr.indeed.com/viewjob?jk=889ce94eaaf84122,[NAVER Z] 데이터 엔지니어,성남 분당구,"및 필요 역량- 관련 분야 개발 경력 3년 이상- Scala/Java/ Python, Spark, Kafka(Stream) 기반 빅 데이터 처리 경험이... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=9a485175597a753c,Software Engineer,서울 강남구,"languages, including... limited to: C++, Java, C, and Python.Excellent verbal and written communication skills. About..."
https://kr.indeed.com/viewjob?jk=38521115cdd8bd2e,[글로벌AI]인공지능(AI) Engineer,서울,"커뮤니케이션 - 대화형 AI, 챗봇 개발 및 테스트 *자격요건* - 경력: 0~2년 - Java, Python, javascript, Ruby 등의 기술을 보유하신 분 - 기업근무 경험이 없어도 챗봇을 오픈소스 등으..."
https://kr.indeed.com/viewjob?jk=c759fe51adbc3ea1,SCM혁신 신입/경력 사원 공개채용,서울 신천동,"system 유경험자 및 다양한 데이터 분석 및 분석툴 활용 유경험자 우대(Power BI, Tableau, Python, Visual Basic 등) 김천 상세보기 전형절차 - 지원서 접수 > 서류전형 > 직무적성..."
https://kr.indeed.com/viewjob?jk=99bfc57033706104,파수 2022년 하반기 신입/경력 공개 (1차),서울 마포구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 설계>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷...
