Link,Title,Location,Summary
https://kr.indeed.com/viewjob?jk=a54daac26d2a702c,[글로벌AI]인공지능(AI) Engineer,서울,바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>챗봇|인터넷·IT·통신·모바일·게임>빅데이터·AI...
https://kr.indeed.com/viewjob?jk=9c30497c087dbdbb,Data Scientist,서울 마포구,모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=595c1e4e65a2871b,2022년 상반기 SW엔지니어 및 신호처리엔지니어,서울 금천구,"Digital Signal Processing지원자격ㆍ 신입/경력 ㆍ 성별무관ㆍ 개발언어 :C, C++, Python, JAVA등 개발 경험우대사항ㆍAndroid App 개발자ㆍLinux BSP 경험자ㆍLinux Server..."
https://kr.indeed.com/viewjob?jk=a4305c5d2af37564,"빅데이터 부문 경력사원 (3분야, 세종 근무 가능자)",서울 종로구,세종 근무 가능자) 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>하둡(Hadoop)
https://kr.indeed.com/viewjob?jk=77a79f333becb836,클라우드 엔지니어,성남 분당구,클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>AWS|인터넷·IT·통신·모바일·게임>데이터베이스...
https://kr.indeed.com/viewjob?jk=583807d26c2f86cb,디지털융합사업 AI-DX 센터 7월 정기,서울특별시,"이터 분석/모델링을 위한 언어(R/ Python 등) 중급 이상, 프로그래밍... 응용기술 개발 - 신기술 리서치 및 적용 2. 필요역량 - Python, C/C++ 등 최소한 하나 이상의 언어 활용역량 - 딥러닝 및..."
https://kr.indeed.com/viewjob?jk=e9007931b4a43a58,[Security] 보안 데이터 분석가,성남 분당구,"고리즘 등 빅데이터 분석 유관 경험 및 역량을 보유한 분· 디지털 포렌식 업무 경험이 있는 분· Java, Python 등으로 오픈소스를 활용한 개발이 가능한 분 [공통 우대 사항]· 국가유공자 및 장애인 등 취업보호대상자는..."
https://kr.indeed.com/viewjob?jk=91d8474a5d6e2cb9,데이터 인프라 엔지니어 (데이터플랫폼팀),서울 성동구,게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|마케팅·광고·홍보·조사>조사·분석·통계>설문·리서치·모니터링
https://kr.indeed.com/viewjob?jk=a28cfcec0a3ee874,LG이노텍 AI/BigData 석박사 신입사원/산학장학생,서울 강서구,"머신러닝/딥러닝 프레임워크 활용 스킬( Python, PyTorch 등) - SW 프로그래밍 스킬( Python, C/C++ 등) - DB 활용 스킬... Python, PyTorch 등) - SW 프로그래밍 스킬( Python..."
https://kr.indeed.com/viewjob?jk=26576e5d399219b1,"With 청년, 취업 Catch Up 프로그램 참여자",성남 수정구,게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임... 터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로...
https://kr.indeed.com/viewjob?jk=3cd339cf8959f44d,생명정보학 부문 박사졸 선임연구원 정규직 정규직,서울 서대문구,"- Python or R 활용가능 -Linux terminal 능숙 -생물학... 생명정보학, 생물정보학-외국어: 영어 회화가능,독해가능,작문가능- Python or R 활용가능- Linux terminal 능숙- 생물학 기초 수강..."
https://kr.indeed.com/viewjob?jk=7f33e49257ed8f4d,[한컴그룹 계열사] 헬스케어 서비스 개발자(정규직),성남 분당구,"앱, 웹) ㆍHTML, CSS, Ajax, Java, Javascript 능숙자 ㆍJava/Spring, Python/Django 등의 프레임워크 능숙자 ㆍReact native / Flutter(하이브리드앱 개발 프레임워크..."
https://kr.indeed.com/viewjob?jk=c0e32068875a609f,"[유명 저축은행] CSS 개발, 운영(데이터사이언스)",서울,"RISK 분석 경험자 3) R, Python, 엑셀 활용 가능자 제이엔커리... CSS, R, PYTHON, 리스크분석기타: 1) CSS 운영, 관리 경험자 2) 금융 RISK 분석 경험자 3) R, Python, 엑셀 활용 가능..."
https://kr.indeed.com/viewjob?jk=74dd680945a195f3,AI Frameworks Engineer Intern,서울,knowledge of deep learning technologies. Programming with Python or Shell script. Education Students who are currently...
https://kr.indeed.com/viewjob?jk=bf5697c849191acc,[넥슨코리아] 클라우드 데이터베이스 엔지니어,경기도 성남,스를 경험하신 분 우대사항 -AWS 대용량 데이터베이스 운영을 경험하신 분 -게임 DBA 유경험자 - Python/Bash/Powershell 1개 이상의 사용 경험 기타사항 - 본 공고는 채용 완료 시 조기 마감될...
https://kr.indeed.com/viewjob?jk=e384cc49f5546b4c,"Customer Engineer, Data Analytics, Google Cloud",서울 강남구,"writing code in a common development language (e.g., Java, Python, JavaScript, C++, Scala, R, Go, etc.). 인터넷·IT·통신·모바일·게임>ERP..."
https://kr.indeed.com/viewjob?jk=c35e9b72a11aa338,[신입/경력] 의료영상/음성인식/생체신호 연구원,서울 서초구,게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=f77f9abb42c655b7,[네이버계열사][NIT Service] 네이버 파이낸셜 플랫폼 운영,성남 분당구,"및 어플리케이션 배포 전략 지식 보유 - Shell script, python 및 web framework 등 기타 프로그래밍 언어 활용 가능... 보유 - Shell script, python 및 web framework..."
https://kr.indeed.com/viewjob?jk=bf926e1e103f39b1,[정보보안] 침해대응[매니저],대한민국,"비즈니스 영어 또는 중국어 가능하신 분 정보보안기사, CISSP, CISA 자격증 보유하신 분 개발 언어( Python, C, C++, C#, Java 등) 사용 가능하신 분 원활한 의사소통 및 협업 역량 보유하신 분 전형단계..."
https://kr.indeed.com/viewjob?jk=00cfa7a1c3ab54af,Deep Learning Library 개발자,경기도,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=13ef6f86810c0843,"2022년 상반기 주식회사 쏘마 전 개발 직군 (백엔드, 프론트엔드 외 신입/경력 정규직)",성남 분당구,트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공...
https://kr.indeed.com/viewjob?jk=f3b252243810377e,"(보충역) 개발자(python, javascript, php등) 및 Network운영자",서울,모집부문 및 상세내용 공통자격요건 ㆍ학력 : 고등학교 졸업 이상ㆍ나이/성별 : 무관 개발 및 Network 운영ㅣ 2 명 인터넷·IT·통신·모바일·게임>게임(Game)>서버·네트워크개발
https://kr.indeed.com/viewjob?jk=e0aade664e2448a0,"시스템개발실 (front-end, back-end, 인공지능개발)",서울 강남구,"end : C, Perl, Python, Java * 기본적인 문제해결... 전처리, 분석을 통해 일반화된 알고리즘 도출 및 검증 - 자격조건 * Python 언어 사용 능력 * 논리적인 문제 분석 및 해결 능력 * 기본적인..."
https://kr.indeed.com/viewjob?jk=ad9c760fdec88af5,품질 신입 채용,서울 한강로2가,전면허 및 운전가능자 우대요건 - 산업공학과(통계 활용 능력) - 품질경영기사 자격증 보유자 - 파이썬( Python) 활용 가능자 - 엑셀 및 PPT 활용 능력 우수자 장항 전형절차 STEP.01 서류심사 - STEP...
https://kr.indeed.com/viewjob?jk=5ea9ea023c6ccc03,"S/W 엔지니어, 데이터분석 신입/경력 정규직, 인턴",성남 분당구,"케이션 제작 및 유지보수 업무- Python, Golang, QT 중 선택... 2. 시스템프로그래머- Python, Golang, QT 중 선택 가능3. 영상데이터 분석 및 모델링- python기반 영상데이터 분석 및 모델링..."
https://kr.indeed.com/viewjob?jk=22ffe020e40de675,[포티투마루] 인공지능(AI) 개발자 전 부문,서울 서초구,인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=5133adebeb209d23,AI 모빌리티 서비스의 미래 함께 열어갈 우수한 인재 찾습니다.,성남 분당구,인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL
https://kr.indeed.com/viewjob?jk=287a2f9783758916,한국행동과학연구소 각 부문 수시,서울 강남구,"CSS3, 모바일 프로젝트 및 반응형 웹구축 경험, 교육이수자 백엔드개발자 - 개발 및 유지보수 - java, python, php, nodejs 사용자- oracle, mysql 등 유경험자 근무조건 경영·인사·총무·사무..."
https://kr.indeed.com/viewjob?jk=4158041d1e540400,범용언어모델 추론 API 개발 전문가,서울 중구,"이상 - 학력/전공 : 석사이상, 컴퓨터공학/전산학, 자연어 처리 전공자 우대 - 기술/경험 · C/C++, python 프로그래밍 역량 중급 이상 · Linux 프로그래밍 관련 역량 중급 이상 · DNN기반 Machine..."
https://kr.indeed.com/viewjob?jk=1015284880e2ff62,라인프렌즈 2022년 각 부문 수시,서울 용산구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 자바스크립트|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|마케팅·광고·홍보·조사>마케팅>마케팅기획|마케팅·광고·홍보·조사>마케...
https://kr.indeed.com/viewjob?jk=7cb816bcfc144f5e,마케팅본부 신입/경력 사원 모집,서울 동대문구,"데이터 수집(비정형 데이터로 인사이트 도출), 정제, 시각화, 리포팅 경험자 우대 - 통계분석툴 'R', PYTHON', TABLEAU' 등 사용 경험자 우대 경력 0명 마케팅본부 커뮤니케이션팀 - 스포츠 사이언스..."
https://kr.indeed.com/viewjob?jk=8a7c4886df34e482,Python 서버 어플리케이션 개발자,서울 송파구,"담당업무]개발자 - 개발자 - Python 프로그래밍과 Java, C 소스... 담당업무]ㆍ Python, Kafka를 활용한 차세대 데이터 시스템 개발ㆍ실시간 대용량 로그 수집, 분석, 저장[필요기술]ㆍ Python 프로그래밍과..."
https://kr.indeed.com/viewjob?jk=d364360d1e0368e3,Python 기반 빅데이터 처리 개발자,서울 서초구,인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=4cf24d3dd5919469,딥러닝 기반 Computer Vision 개발자,서울 중구,"머신 러닝, 컴퓨터 비전 기술 이해도 및 구현 역량한 가지 이상의 AI 라이브러리 및 플랫폼에 대한 깊은 경험 Python, C/C++ 기반 OpenCV 로직 개발 경험Open Source 단순 활용을 넘어 기능 개발 및 버그..."
https://kr.indeed.com/viewjob?jk=1821f45d4b71b3d8,클라우드 보안 엔지니어,서울 영등포구,"화를 구현합니다. 자격 요건 AWS 환경에서 보안 환경을 구축하고 운영하신 경험이 있으신 분을 찾습니다. Python, Go 등 하나 이상의 프로그래밍 언어에 익숙해야 합니다. 다양한 문제에 대한 체계적인 원인 분석 및 해결..."
https://kr.indeed.com/viewjob?jk=ccd1d43784d307da,AWS 클라우드엔지니어,서울 마포구,관리|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>AWS|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
https://kr.indeed.com/viewjob?jk=a8a2e292ef8b0528,(신입/인턴) 리서치 사회조사 연구원,서울 성동구,"PowerPoint 이용 문서작성 능숙자 SPSS, AMOS, R, Python 등 관련 툴 사용 가능자 주식회사 리서치앤유 (신입/인턴) 리서치... 능숙자SPSS, AMOS, R, Python 등 관련 툴 사용 가능자[우대..."
https://kr.indeed.com/viewjob?jk=6039166822dfd1c1,한글과컴퓨터 2022년 신입/경력직 수시,성남 분당구,응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>UNIX·LINUX... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=e14f6427750a2e37,데이터 엔지니어 - Global Leading Consulting Firm,서울,통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>하둡(Hadoop)|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=016de9bb83a8032d,JR0186078 AI Research Engineer Intern,서울,"architectures, and optimization strategiesProgramming skills with Python/C++Experience working with one or more deep learning..."
https://kr.indeed.com/viewjob?jk=fe369e62505e7be4,신입/경력사원,서울 마곡역,"Script 작성 / 자동화 검증 수행 [경험/역량] - C/C++/ Python 등 프로그래밍 역량 보유 및 관련 프로젝트 수행 · 수행 이력에 대한... W 개발 경험 - C, Python 언어 개발 경험 보유..."
https://kr.indeed.com/viewjob?jk=67c19d7ac0857ecd,빅데이터 분야,서울,"데이터 분석 모형 개발 ① R, Python, SQL 등 데이터 분석 도구... 분석 관련 자격 보유(빅데이터분석기사, ADsP, ADP 등) - R/ Python/SQL 등을 사용하여 데이터를 핸들링하고 대규모 데이터 셋에서 분석..."
https://kr.indeed.com/viewjob?jk=ad8aeb7f2e7a4858,디지털전략본부 경력직 공개(하반기),서울 영등포구,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=e1f07ba580132402,[TmaxOS/R&D] OS부문 개발자,성남 분당구,솔루션 개발 [주 사용 언어] - C/C++ - JavaScript/TypeScript - Java - Python 자격요건 (공통) 해외 여행에 결격 사유가 없는 자 - 4년제 대졸(학사) 이상 / 기졸업자 또는 23년...
https://kr.indeed.com/viewjob?jk=22dd1d585de8bf7d,"2022년 하반기 6개월 인턴 개발, 품질테스트, 유지관리",성남 분당구,통신·모바일·게임>전산·IT기술지원>유지보수|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=d37ee1c76b41a9aa,[기술본부] 데이터거버넌스 엔지니어,경기도 성남,구축에 대해 경험이 있으신 분 - SQL 활용 능력이 뛰어나신 분 우대사항 - 경력 3년 이하 - Python이나 Scala 등과 같은 프로그래밍 언어를 활용하여 ETL 개발이 가능하신 분 - DB 및 Server...
https://kr.indeed.com/viewjob?jk=27f7ebc3b51669eb,한국소방안전원 2022년 제1차 계약직,서울 영등포구,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=637daa5067e55e6c,"의료영상, 인공지능 외 신입/경력 정규직, 인턴",서울 강남구,하드웨어>소프트웨어|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝
https://kr.indeed.com/viewjob?jk=e0a4a749c585325e,2022 하반기 DGB금융지주 전문직 요강,서울 중구,인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹기획·웹마케팅·PM>제안·컨설팅|인터넷·IT·통신·모바일·게임>HTML·퍼블리...
https://kr.indeed.com/viewjob?jk=5b5d23ae896ffd7f,(주)어반유니온 시스템엔지니어 (#복지빵빵 #자유로운분위기 #자율출퇴근제),서울 중구,Script를 제작 가능하신 분 - Python을 이용하여 자동화를 구현할... 또는 PowerShell을 이용하여 Script를 제작 가능하신 분ㆍ Python을 이용하여 자동화를 구현할 줄 아시는 분 00 명 근무조건 고용형태...
https://kr.indeed.com/viewjob?jk=1b3b2c40ebb04da6,[11번가] 리테일 Selection Analyst 담당자,서울 중구,"3년 이상 (리테일 BM 및 직매입 상품 대한 이해도 필수)2. Data 처리 및 분석을 위한 프로그래밍 ( Python, SQL 등) 가능 3. Market Data 수집 / 활용 및 Insight 도출에 대한 프로세스 이해..."
https://kr.indeed.com/viewjob?jk=d158e683dc0b7500,파이썬 개발자 초중급 이상,서울 서초구,전형 접수방법 채용시 접수방법: 인크루트 채용시스템 접수양식: 인크루트 이력서 기타 유의사항 입사지원서 및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=44e9ac7f0f94e784,한국필립모리스 2022년 상반기 수시,서울 영등포구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>시스템프로그래머>펌웨어·어셈블러|인터...
https://kr.indeed.com/viewjob?jk=abdc136f65ceddd4,AI 분야,서울,"무를 경험하면서 조직과 함께 성장하고 싶으신 마인드를 보유하신 분 - Python 및 PyTorch, Tensorflow 등과 같은 딥러닝 프레임워크... 경력자 가능 - C/C++, Python, 딥러닝 프레임워크(PyTorch..."
https://kr.indeed.com/viewjob?jk=24d38e6721dfb0e4,백엔드 개발자(Python),서울 서초구,주식회사 액스 백엔드 개발자( Python) 기업소개 We’re Digitizing the Supply Chain for Travel... 웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
https://kr.indeed.com/viewjob?jk=595c29728f37c032,[도쿄일렉트론코리아] 2022년 상반기 2차 추가,경기도 화성,게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임... 인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|경영·인사·총무·사무>총무·법무·특허...
https://kr.indeed.com/viewjob?jk=bc5cb223961d5409,[11번가] 데이터 엔지니어 분야,서울 중구,"kafka, Mongodb, Python 기반의 pub / sub 처리... 있으신 분- rdbms 데이터 설계 및 SQL 활용 능력이 있으신 분- Python, Shell, Sql, Procedure 등을 통한 데이터 처리와..."
https://kr.indeed.com/viewjob?jk=06fe2b4d14f3ad0d,[R&D] 딥러닝 엔지니어,성남 분당구,"시스템 개발· GPU 인프라 관리 및 최적화필수 경험과 역량· 하나 이상의 프로그래밍 언어에 능숙한 분(예: Python, C++, Golang 등)· 머신러닝/딥러닝 모델을 서비스에 적용하고 운영해본 경험이 있는 분· OS..."
https://kr.indeed.com/viewjob?jk=d1d26bc871719fe2,대학생인턴십 2기 모집,서울 영등포구,"러시아어 회화 가능자 - 통계 프로그래밍(Minitab, SPSS, SAS 등), 프로그래밍언어(R, Python 등) 활용 경험 보유자 - 빅데이터/IT/품질/환경안전 관련 자격증 보유자 - PLC,N/W, 비전, 센터..."
https://kr.indeed.com/viewjob?jk=e2f85f15e72b148a,[11번가] 데이터 아키텍처 분야,서울 중구,"설계하고 필요한 기술set으로 개발하여 서비스에 전달 가능하신 분- Python, shell, Procedure 등을 통한 데이터 처리와 Batch... DBA>SQL|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=679e7e7466c71a3e,Quantitative Research Intern,서울,languages (C++ and Python preferred) Able... 예정자 우수한 학업 성적 프로그래밍 언어에 익숙한 분 (C++ 및 Python 선호) 영어로 의사소통이 가능하신 분 글로벌 금융 시장에 대해 배우려는...
https://kr.indeed.com/viewjob?jk=1601f1bfe3302af5,2022년 상반기 백엔드 개발자,성남 분당구,"및 경력자 우대 - IT관련 경진대회 수상자 우대 - JS, PHP, Python 등 Back End 관련 프로젝트 경험자 우대 - SQL관련 자격증... 진대회 수상자- JS, PHP, Python 등 Back End 관련 프로..."
