Link,Title,Location,Summary
https://kr.indeed.com/viewjob?jk=7b221453e5de306e,센서 실험실 엔지니어 인턴십 (12개월),서울 강남구,학사.석사 재학생 및 휴학생 - Python 등 소프트웨어 언어 사용 경험... 험실 관리 지원- 전공 무관 / 대학교 학사.석사 재학생 및 휴학생- Python 등 소프트웨어 언어 사용 경험이 있는 분- 12개월 간 업무를 진행...
https://kr.indeed.com/viewjob?jk=b43f78f340314d3e,[코어라인소프트] 인공지능 엔진 및 영상처리 개발자 찾습니다.,서울 마포구,바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|전자·기계·기술·화학·연구개발>광학·의료장비>AI의료|전자·기계·기술·화학·연구개발>광학·의료장비>의료영...
https://kr.indeed.com/viewjob?jk=b74f68a04bfffecb,음성합성(TTS) 기술 전문가,서울 종로구,인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>UNIX·LINUX계열 서버운영·관리|인터넷·IT·통신·모바일...
https://kr.indeed.com/viewjob?jk=e6f79134827d23a7,데이터분석 전문가 모집,서울 남대문로5가,"Data Studio R Python 담당 직무 11번가 데이터분석팀에... 용한 데이터 시각화 업무 경험이 있으신 분 •데이터 분석을 위한 R, Python등 프로그래밍 언어 활용이 가능하신 분 근무지 서울 스퀘어 지원..."
https://kr.indeed.com/viewjob?jk=0859d920f19f3e06,업계 최고 대우로 파이썬(Python) 개발자,서울 강남구,"직무내용] - Python + Django 기반의 백엔드 서비스- NoSQL, 대용량 데이터베이스- API 서비스 개발- (옵션) A.I 또는 Cloud 서비스 개발 [근무시간 및 형태] 주 5일 근무 (오전) 10시 00분..."
https://kr.indeed.com/viewjob?jk=9b42d30ef3887123,제어 엔지니어 신입 (전문연구요원),서울 강남구,전공- Matlab / Simulink 프로그래밍 사용 가능자[우대사항]- 컨트롤러 설계 경험 - C 또는 Python 프로그래밍 역량 - 운전 가능자- 석사학위 소지자 전문연구요원 가능 1 명 근무조건 고용형태: 정규직근무...
https://kr.indeed.com/viewjob?jk=6d4c339f382395ab,Technical Support Engineering-AKS,서울,"script-based development environments and tools (PERL, Python, Ruby, PhP, etc.) • Experience in Core Linux administration..."
https://kr.indeed.com/viewjob?jk=e30fe92d72ceb17c,"자율 주행, 로봇 SW 개발자",성남 수정구,"(주)에바 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 자율주행 SW 엔지니어 Python응용SW [담당업무]ROS 개발, 로봇 주행 알고리즘 개발, SW Optimization[근무부서 및 직급/직책]근무부서: 개발팀..."
https://kr.indeed.com/viewjob?jk=97aa1e0f915cddbf,일반직 경력직원 모집[정보보안 전문가],서울 여의도,"분야 학위 전공자 ㆍSIEM 및 보안장비 운영 경험자 ㆍ정보보호 관제분야 실무 경험 ㆍC++, JAVA, Python 등 개발 경력 주1) 0명 채용 예정(인원은 변경 가능) 주2) [필요기술] 中 최소 1개 이상 충족할..."
https://kr.indeed.com/viewjob?jk=e91c471919127ddc,[무료교육/취업지원] 데이타 분석가 / 웹풀스택 개발자 과정 교육생,성남 분당구,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=91675c17d1d0dbd8,프론트엔드(신입) 개발자 /충주,충청북도 충주,및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA...
https://kr.indeed.com/viewjob?jk=f0752e37b4561f8a,데이터분석가 - Global Leading Consulting Firm,서울,모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|마케팅·광고·홍보·조사>조사·분석...
https://kr.indeed.com/viewjob?jk=aa6f254ad2d9c8ed,[Cloud] 클라우드 엔지니어(보안),성남 분당구,"운영 경험이 있는 분· 하나 이상의 프로그래밍 언어(Javascript, Python, Go 등)에 익숙한 분· 클라우드 보안 아키텍쳐(IAM, SG... 로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=78e99625e5de3c95,전문연구요원 (병역특례) 수시 (AI / HW 분야),성남 분당구,"모델의 RTL IP 설계 및 IP 검증 가능자 - Language: Python/Perl, C/C++ [우대 조건] - ARM based SoC 설계... Linux, shell, tcl, python, perl 사용 원활..."
https://kr.indeed.com/viewjob?jk=a92b737cbbdf425f,[포티투마루] 인공지능(AI) 챗봇사업부 전 직군,서울 서초구,바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>자연어처리|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=cb63641cc4abe8f0,데이터표준품질부문 경력직 (정규직),서울 강남구,데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷... DBA>MySQL|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=4965ce15b59b6cb6,[Beluga] 음성 (TTS/STT) 딥러닝 엔지니어 (2년 이상),서울 강남구,보유하신 분 (PyTorch)독창적인 기술 제시 및 문제 해결을 위한 프로그래밍 능력을 보유하신 분 ( Python/shell 등) 인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>딥러닝|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=3d7d0b43149555b0,환인제약(주) 상시 인재pool 등록,경기도 안성,기술지원|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>데이터베이스·DBA...
https://kr.indeed.com/viewjob?jk=a1b019c008c1dfd6,Developer Associate,서울,"Experience in multi-thread programming Experience in SQL, Python, Git Experienced... development on Linux environment..."
https://kr.indeed.com/viewjob?jk=47964c73151dfaee,SW개발자 신입,서울 강남구,"자격요건 담당업무 자격요건 인원 [담당업무]- 응용 프로그램 개발- Python, LabVIEW, C/C++, C# 언어 활용- 제어/계측 프로그램... Labview|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=2cc585f7bc14014c,ASUM 광고 플랫폼 개발자,서울 중구,배치 작업 개발 경험원활한 협업 능력자격요건 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=387f236ffa872fe8,하반기 경력직 채용[CAT],서울 수송동,"Python, R 및 SQL 기반) - CAT Model 운용 구축 [우대사항] ㆍCAT Model 운용 구축 경력, CAT Model 전문회사 근무경력 ㆍ기후변화 관련 분석 및 Tool 개발 경력 ㆍ Python, R..."
https://kr.indeed.com/viewjob?jk=9f50e72b1130520d,[정규직] 2022년 소프트웨어 연구개발 신입/경력 사원,울산 북구,"담당업무]- (S/W) 영상처리, 인공지능(AI) 개발 (java, Python, QT... W) 드론 제어시스템 S/W 개발 (C#, .Net... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=8a388e0a6b2860e5,봇빌더 대화관리 기술 전문가,서울 종로구,"역량 · 규칙기반, 기계학습기반 대화 관리 기술에 대한 이해 및 응용 역량 · C/C++ 개발 역량, JAVA/ Python 개발 가능- 경험사항 · 규칙기반, 기계학습기반 대화관리 엔진/모델 개발 경험 · 대화형 AI 서비스..."
https://kr.indeed.com/viewjob?jk=6d86e9f32d31c84f,Data 분야 경력,서울,"해가 뛰어난 자 - R, Python, SAS, SQL 등 활용 역량 우대사항(해당 내용 중 1개 이상) - ML/DL 경험 인력 우대 - 관련 분야 석사 이상 학위 소지자 우대 - R, Python등 데이터분석 모델링 경험..."
https://kr.indeed.com/viewjob?jk=69d3cc2cca262747,Machine Learning Engineer Intern - Korea,서울,"Fluent... least one programming language including Python, Java, and Golang. Fluent in speaking and writing both Korean..."
https://kr.indeed.com/viewjob?jk=f3ff5ca7221c259b,모바일 개발자 채용,서울 상암동,소지자 - PHP/HTML 기반 모바일 웹 개발 가능자 - 스마트폰 어플리케이션 개발 가능자 우대 - Python 개발 경험자 우대 - AWS Cloud 환경의 이해 및 활용 경험자 우대 - 동종업계 유경험자 우대 전형방...
https://kr.indeed.com/viewjob?jk=9a9bd236f2d05ff3,Python 기반 빅데이터분석가,서울 방배동,근무조건 정규직 급여 2500~3000만원 지원자격 신입 학력무관 기업정보 2011년 설립(업력 12년) 사원 25명 비상장 중소기업 상세보기
https://kr.indeed.com/viewjob?jk=bdcfb8150f3beed4,"[양재역] AI/빅데이터 Data Scientist (석,박사)",서울 서초구,"능력 - 데이터를 읽고 쓰고 살펴보기 위한 프로그래밍 코딩(예. R, Python, MatLab, TensorFlow 등)의 이해와 활용능력 - 데이... 프로그래밍 코딩(예. R, Python, MatLab, TensorFlow..."
https://kr.indeed.com/viewjob?jk=d39d5624bfcc6b01,인사분야 신입사원 모집,서울 역삼동,"기획 • 전공무관 (상경계열 전공 우대) Trading • 전공무관 (상경/화공계열 전공 우대) • Python, VBA 등 코딩 능숙자 우대 재무(회계) • 전공무관 (재무관리/파생상품 관련 전공 우대) 구매..."
https://kr.indeed.com/viewjob?jk=40de6a4b81f8724f,[전문연구요원 신규편입/전직] 의료영상/음성인식/생체신호 연구원,서울 서초구,인공지능)>텍스트마이닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝
https://kr.indeed.com/viewjob?jk=8d6a773105013ee1,"[리얼클래스]백엔드 개발자 (Backend Developer, Python)",서울 강남구,"본사 (서울시 강남구 테헤란로 509 NC타워, 10층) 인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>AWS"
https://kr.indeed.com/viewjob?jk=f1971f45d0caf8ca,개발자 경력/신입 사원 공개 채용,서울 남대문로5가,"전반적인 이해 • 우대사항 - Python 서비스 개발 경험자 - AWS... 경우 '22년 8월 예정자 지원 가능) • 우대사항 - Java, Python, Mysql, C# 등 WEB 개발 경험 정규직 0명 ※ 근무지..."
https://kr.indeed.com/viewjob?jk=058e9510f9548e49,인공지능(딥러닝) 로봇 자동화 소프트웨어 개발자(Python우대),서울 성수동1가,"근무조건 정규직 급여 3000~4000만원 직접입력 | 탄력근무제 서울 성동구, 서울 광진구 지하철 서울2호선 뚝섬역 지원자격 신입, 경력 무관, 경력무관 학력무관 우대조건 제대군인, 해당업무 근무경험 기업정보..."
https://kr.indeed.com/viewjob?jk=9646a7a65ab83928,NPU SDK 개발자,경기도,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=ec5c7ccd76639120,[외국계 스타트업 미소] Data Analyst,서울,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스...
https://kr.indeed.com/viewjob?jk=b54a1caae4992ed9,[Vueron] 딥러닝 엔지니어 - 자율주행/라이다 처리,서울 강남구,"딥러닝 엔지니어 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]- 라이다 인지 기술 개발 (C/ Python)- 딥러닝/머신러닝 솔루션 연구, 디자인, 개발- 딥러닝/머신러닝을 활용한 분류/추적/예측- 실시간 데이터를..."
https://kr.indeed.com/viewjob?jk=90fbc1c2488bed24,R&D 개발 신입 채용,서울 수송동,"능자 우대 - Javascript or Typescript, React or NextJS 사용 가능자 - Python, Pandas, FastAPI 사용 가능자 우대 - Tensorflow, pyTorch, Jax 사용 가능..."
https://kr.indeed.com/viewjob?jk=68263ea21ea66013,[정규직] 2022년 소프트웨어 연구개발 신입/경력 사원,울산 남구,"기계기구 제어시스템 S/W 개발 (C#, .Net... W) 영상처리, 인공지능(AI) 개발 (java, Python, QT) - (H/W) 3D 프린터 및 각종 기계기구 임베디드 개발- 근무부서 : 개발팀 (기술연구소..."
https://kr.indeed.com/viewjob?jk=e44ca82dfc83456c,[Engineering Div.] Data Analyst Intern (체험형),서울 서초구,"가진 분과 함께 성장하고 싶습니다! (필수요건) Knowledge of Python, Spark and SQL 이런 경험들이 있다면 저희가 찾는 그... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=7b89aebb86d5058d,[인텔리전스랩스] 데이터 분석가 (ML 서비스 및 로그 분석),경기도 성남,"소통 최소화를 위한 대시보드 구성 및 개발 > 지표 추가 및 변경에 따른 대시보드 유지보수 지원자격 - Python을 활용한 데이터 분석 경험 - 딥 러닝, 머신러닝에 대한 이론적 이해 - 원활한 협업 능력 및 자기주..."
https://kr.indeed.com/viewjob?jk=87309d3ff40ead61,딥러닝 AI 개발 연구원,성남 수정구,시스템프로그래머>임베디드(Embedded)|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=19da3484bd7a72f1,Machine Learning R&D 연구원,서울 서초구,"가능) ㆍ최신 딥러닝, 기계학습 이론에 대한 이해 및 구현 역량 ㆍ Python, TnsorFlow, C/C++, TensorRT 등 프로그래밍 실무... 대한 이해 및 구현 역량 ㆍ Python, TnsorFlow, C/C++..."
https://kr.indeed.com/viewjob?jk=602c72f2cdb71d6c,[Project MOD] 백엔드 개발자,경기도 성남,"설계 및 구현 - Kubernetes를 활용한 마이크로 서비스 개발 지원자격 - C#, Java, Python 등을 활용해서 API 서비스 개발 경험이 있으신 분 - 네트워크 프로그래밍, 멀티 스레드 프로그래밍 경험이..."
https://kr.indeed.com/viewjob?jk=53c7c22b9dacbbe3,서버 개발자 Python(Django) Developer (경력),서울 마포구,유관직무 경력자 우대 서버 개발자 Python(Django) Developer... 있습니다.■ 자격 요건 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=e742db63ad7e269f,프론트엔드 개발자/디자이너/기획/마케터 정직원,성남 수정구,JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HDML|인터넷·IT·통신·모바일·게임>웹프로그래머>APM|인터넷...
https://kr.indeed.com/viewjob?jk=2f5720ce0097c1ce,반도체 사업부 - Fab Automation Engineer,서울 송파구,"년 이상의 반도체/전자조립장비, 산업자동화/공정장비 경력보유자 (MES, SECS, GEM)프로그래밍 언어( Python, C#, C++ and MATLAB) 사용에 능통한 자비즈니스 레벨의 영어 가능자* 주요제품< 전자·기계..."
https://kr.indeed.com/viewjob?jk=3c6afe132c4ac77c,"자연어 처리, 인공지능, 데이터 사이언스 연구자 및 개발자",서울 서초구,모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>자연어처리|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=554e814302b8a380,딥러닝 통한 인공지능 솔루션 개발자,서울 송파구,무관 (신입도 지원 가능)ㆍ기계학습과 딥러닝에 대한 전문 지식을 갖추고 관련 프로젝트 경험이 있으신 분ㆍ Python 기반의 머신러닝 프레임워크 사용 경험이 있으신 분ㆍ딥러닝 기반의 인공지능 솔루션 개발 경험이 있으신 분 1...
https://kr.indeed.com/viewjob?jk=f8bfec7bfbdffd0a,애플리케이션 개발자&컨설턴트 정규직,서울 강남구,"Platform 컨설팅> JAVA/ Python/JScript 등의 개발... 경력(연차무관)학력사항: 대학(2,3년)졸업 이상직무기술: java, Python, javascript기타: > Basic SQL, HTML, CSS..."
https://kr.indeed.com/viewjob?jk=f10f40f07ee55b7d,[진행중] 빅데이터사업부 전문직(데이터 사이언티스트) 채용공고,서울 회현동,"컴퓨터공학)/수학/통계 관련 전공자 - 은행, 카드, 보험 등 금융 데이터 활용 분석 경험 보유자 - Python/R/Java 등 분석 및 프로그래밍 언어 사용 경험자 - 상품 추천, 이탈 예측, VOC 분석(STT..."
https://kr.indeed.com/viewjob?jk=df1a4900d5aaae78,경남 인공지능/블록체인 교육과정 (2022 ICT이노베이션스케워 확산 사업),대한민국,데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=4ae5eb5bb613a826,[클라우드플랫폼실] System Engineering팀 클라우드 엔지니어,서울 강남구,라우드|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>통신·모바일>플랫폼(VM)|인터넷·IT·통신·모바일·게임>ERP·시스템분석...
https://kr.indeed.com/viewjob?jk=8e60094702b4fe05,웹시스템 및 솔루션 분야 프로그래머 및 웹퍼블리셔,서울 금천구,"년 이하)학력사항: 대학(2,3년)졸업 이상직무기술: 웹프로그래밍, 웹개발, 자바, JQUERY, AJAX, PYTHON, 리눅스, SPRING, JAVASCRIPT, MYSQL, MYBATIS, 응용프로그래밍, 응용프로그램..."
https://kr.indeed.com/viewjob?jk=be6e40465e851e7d,[외국계상장사]데이터분석가(Data Analyst),서울,"마케팅 & 미디어 & 고객 데이터 분석을 통한 전략 수립 경험 - 영어 능통자 *우대사항* - R, Python, SQL - 프로그래머틱 광고 플랫폼에 대한 경험 및 이해도 - 클라이언트 매니지먼트 경험 근무 형태..."
https://kr.indeed.com/viewjob?jk=228e6b23849c5128,"AI: 데이터분석 통한 예측모델링, 알고리즘, 개인화 추천 전문가 (과장/대리급), TOP금융그룹 투자",서울 영등포구,인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝
https://kr.indeed.com/viewjob?jk=f19efd51da24a108,[경력 3년 이상] 데이터 엔지니어 본격,서울 성동구,모바일·게임>데이터베이스·DBA>데이터사이언스|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA
https://kr.indeed.com/viewjob?jk=a97c64d23628727b,AI 분야 경력직 추가 채용,서울 종로구,"검토를 통한 알고리즘 개발역량 · 데이터 분석전략 수립 및 다양한 AI 프로젝트 수행 경험 보유자 · Python(Numpy/Pandas), C/C++ 中 1개이상 전문가레벨 기술보유 · Tensorflow, Keras..."
https://kr.indeed.com/viewjob?jk=07aab0cc98af9ffe,AI Frameworks Engineer,서울,experience in deep learning frameworks Programming with Python or Shell script Experience with large-scale software projects...
https://kr.indeed.com/viewjob?jk=9599ecb61b39136a,웹 스크래핑 개발자 영입,성남 분당구,로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신... 코딩)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=35c2ac41489508c1,NPU 런타임 SW 엔지니어,성남 분당구,통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI...
https://kr.indeed.com/viewjob?jk=5c6fe384fabdbd45,서버 백 엔드 개발자,서울 마포구,작성되어 있어 이를 PHP기반 Laravel프레임워크로리팩토링 중입니다. 새로운 서비스 개발에는 PHP와 Python등을 활용합니다. 담당업무 - 백엔드 서버 API개발 - Legacy 코드 유지보수 / 리팩토링 - 내부...
https://kr.indeed.com/viewjob?jk=f4a6e37c7708afae,QC 경력자,서울 강남구,"경력자 (팀장)-Linux OS에 대한 이해를 갖추신 분-TCP/IP 패킷 분석이 가능하신 분-개발언어 ( python, sql 등) 가능하신 분-긍정적 사고와 유연한 커뮤니케이션 능력을 갖추신 분 [근무시간 및 형태] 주 5..."
